kmeans_k,kmeans_r,birch,minibatch,spectral_k,spectral_d,agg_w,agg_cl,agg_al
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,20,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,20,2,29,11,6,7,4,1
17,20,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,20,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
28,18,2,17,10,19,26,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,20,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,20,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,18,2,29,11,6,26,4,1
17,20,15,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,20,2,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,20,15,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
17,20,2,29,11,6,7,4,1
17,20,2,29,11,6,7,4,1
17,18,2,29,11,6,7,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,1,17,10,19,26,4,30
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,1,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,1,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,1,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,1,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,7,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,1,17,10,19,26,4,30
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
28,18,2,17,10,19,26,4,1
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,5,27,19,5,13,14,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,5,27,19,5,5,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,13,27,19,5,13,14,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,5,5,2
24,11,5,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,7,27,19,5,13,14,2
24,11,13,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,5,20,27,5,5,2
24,11,5,5,19,5,5,5,2
24,11,5,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,13,27,19,5,13,14,2
24,11,5,27,19,5,13,5,2
20,8,5,5,20,27,5,5,2
24,11,5,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,5,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,14,2
20,8,5,5,20,27,5,5,2
20,8,5,5,20,27,5,5,2
24,11,13,27,19,5,13,5,2
24,11,5,27,19,5,13,14,2
24,11,5,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,7,27,19,5,13,14,2
24,11,5,27,19,5,13,14,2
24,11,13,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,5,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,5,27,19,5,13,14,2
24,11,13,27,19,5,13,5,2
24,11,7,27,19,5,13,14,2
24,11,5,27,19,5,13,5,2
24,11,13,27,19,5,13,5,2
24,11,5,27,19,5,13,14,2
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,23,21
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,24,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,24,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,24,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,24,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,24,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
6,19,8,7,14,14,6,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
30,13,8,7,24,22,14,9,0
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,20
8,9,9,9,8,4,22,26,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,26,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,26,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,10
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,20
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,20
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,9
8,9,9,9,8,4,22,2,10
21,17,10,21,1,17,4,4,1
15,25,10,0,26,25,18,0,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,0,1
29,28,4,11,1,17,4,0,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,4,1
21,28,4,11,1,17,4,0,1
21,25,10,21,1,17,18,4,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,0,4
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,0,1
21,28,4,11,1,17,4,0,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,0,1
21,28,4,11,1,17,4,0,1
21,28,4,11,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,28,15,11,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,28,4,11,1,17,4,0,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,4,1
29,28,4,11,29,28,24,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,0,1
21,28,15,11,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,4
15,25,10,0,26,25,18,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,0,1
21,17,10,21,1,17,4,4,1
21,17,10,21,1,17,4,4,1
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,20,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,20,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
18,12,11,23,2,16,20,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,2,16,20,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,20,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
11,1,11,20,16,7,16,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,17,23
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,21,9,17,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,11,2
10,0,12,6,25,18,3,11,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,21,9,17,8,12
10,0,12,6,25,18,3,11,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,15,17
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
26,21,12,28,28,23,0,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,18,24
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
26,21,12,28,28,23,0,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,11,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
10,0,12,6,25,18,3,1,2
12,5,13,13,9,13,0,1,2
12,5,13,13,9,13,0,1,2
12,5,13,13,9,13,30,1,2
12,5,13,13,9,13,30,1,2
12,5,13,13,9,13,0,29,2
12,5,13,13,9,13,30,1,2
12,5,13,13,9,13,30,1,2
12,5,13,13,9,13,30,1,2
12,5,13,13,9,13,30,1,2
12,5,13,13,9,13,30,1,2
12,5,13,13,9,13,30,1,2
12,5,13,13,9,13,0,1,2
12,5,13,13,9,13,30,1,2
12,5,13,13,9,13,30,1,2
12,5,13,13,9,13,30,1,2
12,5,13,13,9,13,30,1,2
12,5,13,13,9,13,30,1,2
12,5,13,13,9,13,0,1,2
12,5,13,13,9,13,30,1,2
12,5,13,13,9,13,30,1,2
12,5,13,13,9,13,0,1,2
12,5,13,13,9,13,0,1,2
