kmeans_k,kmeans_r,birch,minibatch,spectral_k,spectral_d,agg_w,agg_cl,agg_al
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,17,31
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,33,33,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
4,23,3,9,32,17,9,2,4
13,25,1,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,9,32,10,9,6,4,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,11,32,10,9,6,6,1
13,25,9,32,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,9,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,16,27
13,25,1,23,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,11,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,11,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,11,32,10,9,6,4,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,23,10,9,6,16,1
13,25,1,32,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,9,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,9,32,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,9,32,10,9,6,6,1
13,25,9,32,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,23,10,9,6,24,1
13,25,1,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,9,32,10,9,6,4,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,11,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,9,32,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,11,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,9,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,9,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,9,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,11,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,9,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,9,32,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,9,32,10,9,6,4,1
13,25,1,23,10,9,6,6,1
13,25,11,32,10,9,6,4,16
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,9,32,10,9,6,6,1
13,25,9,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,11,32,10,9,6,4,16
13,25,11,32,10,9,6,6,1
13,25,1,32,10,9,6,6,1
13,25,9,32,10,9,6,6,1
13,25,9,32,10,9,6,6,1
13,25,1,23,10,9,6,6,1
13,25,1,23,10,9,6,6,1
20,2,7,27,16,3,19,5,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,23,34,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,19,2,5
20,2,7,27,16,3,19,5,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,5,5
33,11,4,16,8,23,34,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,5,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,5,5
20,2,7,27,16,3,19,5,5
20,2,4,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,19,2,5
20,2,4,27,16,3,19,5,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,19,5,5
20,2,7,27,16,3,19,5,5
20,2,4,27,16,3,34,2,5
20,2,4,27,16,3,19,5,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,5,5
20,2,7,27,16,3,19,5,5
20,2,7,27,16,3,19,2,5
33,11,4,16,8,23,34,2,5
20,2,4,27,16,3,19,2,5
20,2,4,27,16,3,19,2,5
20,2,4,27,16,3,19,2,5
20,2,4,27,16,3,19,5,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,5,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,19,5,5
20,2,4,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,5,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,5,5
33,11,4,16,8,23,34,5,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,34,2,5
20,2,7,27,16,3,19,5,5
20,2,4,27,16,3,19,5,5
20,2,7,27,16,3,19,5,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,34,5,5
20,2,4,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,5,5
33,11,4,27,16,23,19,5,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,19,2,5
20,2,4,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,19,2,5
20,2,4,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,34,2,5
20,2,4,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,5,5
20,2,7,27,16,3,19,5,5
20,2,4,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,19,2,5
20,2,4,27,16,3,34,2,5
20,2,4,27,16,3,19,5,5
20,2,4,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,5,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,19,5,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,5,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,5,5
20,2,4,27,16,3,19,5,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,5,5
20,2,4,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,19,5,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
33,11,4,16,8,23,34,2,5
20,2,4,27,16,3,34,5,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,23,34,2,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,19,5,5
20,2,7,27,16,3,19,5,5
20,2,4,27,16,3,19,5,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,19,5,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,5,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,5,5
20,2,7,27,16,3,19,5,5
20,2,7,27,16,3,19,2,5
20,2,7,11,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
20,2,4,27,16,3,19,2,5
20,2,7,27,16,3,19,2,5
33,11,4,16,8,23,34,2,5
5,5,4,4,8,30,1,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,19,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
5,5,4,4,8,30,1,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
5,5,4,16,8,30,1,2,5
20,2,4,27,16,3,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,5,4,16,8,30,1,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,1,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,11
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
5,5,4,4,8,30,1,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,1,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,1,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
20,2,4,27,16,3,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
5,5,4,4,8,30,1,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
5,5,4,4,8,30,1,2,5
33,11,4,16,8,23,34,5,5
20,2,4,27,16,23,34,2,5
5,5,4,16,8,30,1,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
20,2,4,27,16,23,34,2,5
33,11,4,16,8,23,1,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
20,2,4,27,16,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,1,2,5
33,11,4,16,8,23,34,2,11
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,1,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,1,2,5
33,11,4,16,8,23,34,5,5
5,5,4,4,8,30,1,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
5,5,4,4,8,30,1,2,5
33,11,4,16,8,23,34,2,11
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
5,5,4,4,8,30,1,2,5
33,11,4,16,8,23,1,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,1,2,5
33,11,4,16,8,23,34,2,5
33,11,4,16,8,23,34,5,5
33,11,4,16,8,23,1,2,5
33,11,4,16,8,23,34,5,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
33,11,4,16,8,23,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
33,5,4,16,8,23,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,32
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
33,11,4,16,8,23,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,16,8,23,1,2,5
5,5,4,16,8,23,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
33,11,4,16,8,23,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,32
5,5,4,4,8,30,1,2,5
33,11,4,16,8,23,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
5,5,4,4,8,30,1,2,5
16,18,6,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
10,21,4,28,19,34,3,2,5
16,18,6,19,7,25,23,2,5
16,18,6,19,7,25,23,2,5
16,18,4,4,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,6,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,6,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,4,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,6,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,6,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,6,19,7,25,23,2,5
16,18,4,4,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,6,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,4,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,19,34,3,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,6,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,28,19,34,23,2,5
16,18,4,19,7,25,23,2,5
16,18,6,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,6,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,28
16,18,6,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
10,21,4,28,19,34,3,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,6,19,7,25,23,2,5
10,21,4,28,19,34,3,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
16,18,4,19,7,25,23,2,5
