kmeans_k,kmeans_r,birch,minibatch,spectral_k,spectral_d,agg_w,agg_cl,agg_al
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,38,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,28,32
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,38,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
30,24,3,12,12,24,11,7,0
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
39,40,1,43,7,22,45,20,20
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,20,20
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,24,49
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,24,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,24,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,19,41
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,8,43,7,22,45,19,41
0,3,8,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,8,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
0,3,1,43,7,22,45,2,9
49,29,6,2,42,49,6,0,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,1,2,37,29,6,0,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
26,10,6,10,37,29,49,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,0,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,1,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,1,2,42,49,6,16,0
49,29,6,2,42,49,6,0,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,0,0
49,29,6,2,42,49,6,16,0
49,29,1,2,42,29,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
26,10,1,10,37,29,49,0,0
49,29,6,2,42,49,6,16,0
49,29,1,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,0,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
26,10,1,10,37,29,49,16,0
49,29,6,2,42,49,6,16,0
49,29,1,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,1,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,1,2,42,29,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,47,16,0
49,29,6,2,42,49,6,0,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,0,0
49,29,6,2,42,49,6,16,0
49,29,1,2,42,29,6,0,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,0,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,1,2,42,29,6,16,0
49,29,6,2,42,49,6,0,0
49,29,1,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,0,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,1,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,0,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
26,10,6,10,37,29,49,16,0
49,29,1,2,42,29,6,16,0
49,29,6,2,42,49,6,16,0
49,29,1,2,37,29,6,0,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,1,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,1,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,0,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,47,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
49,29,1,2,42,49,6,16,0
49,29,6,2,42,49,6,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,1,46,9,16,0
26,10,4,10,37,29,49,16,0
49,29,6,2,42,49,6,0,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,0,0
17,47,4,10,1,46,9,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,16,0
17,47,4,10,1,46,9,16,0
49,29,1,2,42,29,6,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,16,0
26,10,6,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,1,46,9,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,1,46,9,0,0
26,10,4,10,37,29,49,0,0
26,10,1,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,0,22
26,10,1,10,37,29,49,0,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,0,0
17,47,4,38,1,46,9,16,0
26,10,4,10,37,29,49,16,0
26,10,1,10,37,29,6,0,0
17,47,4,10,37,46,9,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,0,0
26,10,4,10,1,46,9,0,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
49,29,1,2,37,29,6,0,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,1,10,37,29,49,16,0
26,10,1,10,37,29,49,16,0
26,10,1,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,0,0
26,10,1,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,0,0
26,10,1,10,37,29,49,0,0
26,10,1,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
17,47,4,10,1,46,9,16,0
26,10,4,10,37,46,49,0,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,6,10,37,29,49,16,0
26,10,1,10,37,29,49,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,6,10,37,29,49,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
17,47,4,38,1,46,9,16,0
26,10,4,10,37,29,49,0,0
26,10,1,10,37,29,6,0,0
17,47,4,10,1,46,9,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,0,0
26,10,6,10,37,29,49,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,16,0
26,10,1,10,37,29,49,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,16,0
26,10,1,10,37,29,49,0,0
26,10,4,10,37,29,49,16,0
26,10,1,10,37,29,6,0,0
26,10,4,10,37,46,9,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,16,0
26,10,1,10,37,29,6,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,46,9,16,0
26,10,4,10,37,29,49,0,22
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,46,9,0,0
26,10,4,10,37,29,49,0,0
26,10,6,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,1,46,9,0,0
26,10,4,10,37,29,49,16,0
26,10,4,10,1,46,9,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,0,0
26,10,4,10,37,29,49,16,0
17,47,4,10,1,46,9,0,0
26,10,4,10,37,29,49,0,22
26,10,1,10,37,29,6,0,0
26,10,4,10,37,29,49,16,0
26,10,1,10,37,29,49,0,0
26,10,1,10,37,29,49,0,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
17,47,4,10,1,46,9,16,0
26,10,4,10,37,46,9,16,0
26,10,4,10,37,29,49,0,0
26,10,1,10,37,29,49,0,0
26,10,4,10,37,29,49,0,0
26,10,6,10,37,29,49,16,0
26,10,4,10,1,46,9,0,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,29,49,16,0
26,10,4,10,37,46,9,0,0
26,10,4,10,37,29,49,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,1,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,46,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,46,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,46,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,46,9,0,0
17,47,4,38,1,46,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
26,10,4,10,37,46,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,46,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,1,38,1,46,9,0,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,46,9,0,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,46,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,46,9,0,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,46,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,10,1,46,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,10,1,46,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,46,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,10,1,46,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,46,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,46,9,16,0
17,47,4,38,1,46,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,46,9,0,0
17,47,4,38,1,46,9,0,0
17,47,4,38,1,46,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,1,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,46,9,16,0
17,47,4,38,1,46,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,46,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,46,9,0,0
17,47,4,38,1,8,9,16,0
17,47,1,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,46,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,16,0
17,47,4,38,1,8,9,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,6,2,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,6,2,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,6,2,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,6,2,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,6,2,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
46,46,4,24,48,43,13,0,0
