kmeans_k,kmeans_r,birch,minibatch,spectral_k,spectral_d,agg_w,agg_cl,agg_al
8,7,2,14,12,6,3,1,0
0,5,0,0,7,8,0,1,0
0,5,0,14,12,6,0,1,0
0,5,0,0,0,7,0,1,0
0,5,0,0,0,7,0,1,0
0,5,0,8,7,8,14,1,0
8,7,2,14,12,6,3,1,0
0,5,2,7,2,11,0,1,0
9,8,0,0,0,7,12,1,0
0,5,0,8,7,8,1,1,0
0,5,0,0,7,8,0,1,0
0,5,0,0,0,7,0,1,0
0,5,0,0,0,7,0,1,0
10,3,11,5,0,7,14,1,0
0,5,0,0,0,7,14,1,0
0,5,0,0,0,7,0,1,0
0,5,0,0,2,11,0,1,0
0,5,0,0,0,7,0,1,0
9,8,9,0,0,7,0,1,0
0,5,0,0,7,8,0,1,0
9,8,0,0,0,7,12,1,0
6,2,5,8,7,8,14,1,0
0,5,0,0,0,7,0,1,0
12,10,9,7,2,11,0,1,0
0,5,0,0,7,8,1,1,0
0,5,0,0,7,8,0,1,0
0,5,0,7,2,11,0,1,0
0,5,0,0,7,8,0,1,0
8,7,2,14,12,6,3,1,0
0,5,0,0,7,8,0,1,0
0,5,0,0,0,7,0,1,0
12,10,9,0,0,11,0,1,0
9,8,0,0,0,7,0,1,0
6,2,5,8,7,8,1,1,0
8,7,2,14,7,6,1,1,0
0,5,0,0,7,8,0,1,0
0,5,0,8,7,8,1,1,0
0,5,0,0,7,8,0,1,0
8,7,2,14,12,6,0,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
10,3,11,5,1,10,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,11,2,5,1,9,1,0
10,3,11,5,1,10,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,11,3,6,1,0
13,0,11,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,11,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
14,4,8,10,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,11,2,5,1,9,1,0
14,4,8,10,11,3,6,1,0
13,0,8,2,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,10,11,3,6,1,0
10,3,11,5,1,10,8,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
10,3,11,5,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
14,4,8,10,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
10,3,11,5,1,10,8,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
14,4,8,10,11,3,6,1,0
13,0,8,2,5,1,6,1,0
10,3,11,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
10,3,11,5,1,10,8,1,0
13,0,8,2,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,11,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
10,3,11,5,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
14,4,8,10,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
14,4,8,10,11,3,6,1,0
13,0,11,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
14,4,8,10,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
10,3,11,5,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
10,3,11,5,5,1,9,1,0
13,0,11,2,5,1,9,1,0
10,3,11,5,5,1,9,1,0
13,0,8,2,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
10,3,11,5,1,10,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,11,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
10,3,11,5,1,10,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
14,4,8,10,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
10,3,11,5,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
10,3,11,5,6,4,8,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
10,3,11,5,1,10,8,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
10,3,11,5,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
10,3,11,5,1,10,8,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
14,4,8,10,11,3,6,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,9,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,3,3,3,12,5,1,0
8,7,2,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
0,5,0,8,7,8,0,1,0
11,9,5,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,3,12,5,1,0
11,9,14,3,3,12,5,1,0
14,4,3,10,11,3,6,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,14,2,13,1,0
11,9,14,3,3,12,5,1,0
8,7,2,14,12,6,3,1,0
11,9,2,3,3,12,3,1,0
5,1,14,6,14,2,13,1,0
2,11,14,12,3,2,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,2,3,3,12,5,1,0
5,1,14,6,3,12,5,1,0
5,1,14,6,14,2,13,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,3,3,3,12,5,1,0
11,9,2,3,3,12,5,1,0
8,7,2,14,12,6,3,1,0
6,2,5,8,7,8,1,1,0
8,7,2,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,3,12,5,1,0
11,9,2,3,7,12,1,1,0
11,9,2,3,3,12,3,1,0
8,7,0,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
8,7,2,3,12,6,3,1,0
11,9,14,3,3,12,5,1,0
8,7,2,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
11,9,3,6,3,12,5,1,0
11,9,3,3,3,12,5,1,0
11,9,14,3,3,12,3,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
8,7,2,3,12,6,3,1,0
8,7,2,14,12,6,10,1,0
8,7,2,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,14,2,13,1,0
11,9,2,3,3,12,3,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
14,4,3,10,11,3,6,1,0
11,9,2,3,3,12,3,1,0
11,9,14,6,3,12,5,1,0
11,9,2,3,3,12,3,1,0
11,9,14,3,3,12,5,1,0
8,7,2,3,12,6,3,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
8,7,2,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
2,11,2,12,3,12,5,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,14,2,13,1,0
2,11,14,12,3,2,5,1,0
5,1,14,6,10,5,13,1,0
11,9,5,3,3,12,1,1,0
11,9,14,3,3,12,5,1,0
11,9,2,3,3,12,3,1,0
5,1,14,6,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,3,10,11,3,5,1,0
8,7,2,14,12,6,3,1,0
2,11,4,12,14,2,10,1,0
11,9,14,3,3,12,5,1,0
11,9,5,3,3,12,5,1,0
11,9,2,3,3,12,3,1,0
11,9,14,3,3,12,5,1,0
11,9,5,3,3,12,5,1,0
11,9,5,3,3,12,5,1,0
11,9,3,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,2,3,3,12,3,1,0
5,1,14,6,14,2,13,1,0
11,9,5,3,3,12,5,1,0
11,9,2,3,3,12,3,1,0
11,9,5,3,3,12,1,1,0
11,9,14,3,3,12,5,1,0
8,7,2,14,12,6,3,1,0
11,9,3,6,11,3,5,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,3,12,5,1,0
11,9,5,3,3,12,1,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,3,12,5,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,3,12,5,1,0
11,9,14,6,3,12,5,1,0
8,7,2,14,12,6,3,1,0
5,1,14,6,3,12,5,1,0
8,7,2,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,10,5,13,1,0
11,9,5,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,10,5,13,1,0
11,9,14,3,3,12,5,1,0
11,9,14,6,3,12,5,1,0
6,2,5,8,7,8,1,1,0
0,5,0,8,7,8,14,1,0
11,9,2,3,3,12,3,1,0
11,9,14,3,3,12,5,1,0
11,9,14,6,3,12,5,1,0
8,7,2,14,12,6,3,1,0
5,1,14,6,3,12,5,1,0
11,9,14,3,3,12,5,1,0
6,2,5,8,7,8,1,1,0
14,4,3,10,11,3,6,1,0
2,11,4,12,3,14,10,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,3,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,2,3,3,12,3,1,0
5,1,14,6,14,2,13,14,9
5,1,14,6,3,2,13,1,0
11,9,2,3,3,12,5,1,0
11,9,14,6,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,2,3,3,12,3,1,0
11,9,14,6,3,12,5,1,0
5,1,14,6,3,12,5,1,0
8,7,2,14,12,6,3,1,0
11,9,5,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,3,3,3,12,5,1,0
11,9,3,3,11,3,6,1,0
11,9,2,3,3,12,3,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,2,3,3,12,3,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,3,3,3,12,5,1,0
5,1,14,6,3,2,5,1,0
11,9,5,3,7,12,1,1,0
11,9,2,3,3,12,1,1,0
6,2,5,8,7,8,1,1,0
5,1,14,6,3,12,5,1,0
11,9,5,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,3,12,13,1,0
11,9,14,3,3,12,5,1,0
14,4,3,10,11,3,6,1,0
6,2,5,3,3,12,1,1,0
11,9,2,3,3,12,3,1,0
11,9,14,3,3,12,5,1,0
8,7,0,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
6,2,5,8,7,8,1,1,0
5,1,14,6,3,12,5,1,0
11,9,14,3,3,12,5,1,0
8,7,0,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,3,2,13,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,5,3,7,12,1,1,0
11,9,14,3,3,12,5,1,0
2,11,2,12,12,6,10,1,0
11,9,5,3,3,12,5,1,0
11,9,2,3,3,12,1,1,0
11,9,2,3,3,12,3,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,3,12,5,1,0
14,4,3,10,11,3,6,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
6,2,5,8,7,8,6,1,0
8,7,2,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,3,2,5,1,0
11,9,14,3,3,12,5,1,0
11,9,2,3,3,12,3,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,5,3,3,12,1,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
8,7,2,3,12,6,3,1,0
11,9,2,3,3,12,3,1,0
11,9,2,3,3,12,3,1,0
11,9,14,3,3,12,5,1,0
14,4,3,10,11,3,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,5,3,3,12,5,1,0
11,9,5,3,3,12,5,1,0
11,9,3,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,3,12,5,1,0
11,9,14,3,3,12,5,1,0
8,7,2,14,12,6,3,1,0
11,9,3,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,14,2,13,1,0
11,9,2,3,3,12,3,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,14,2,13,1,0
11,9,2,3,3,12,3,1,0
5,1,14,6,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,3,2,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
8,7,2,3,12,6,1,1,0
8,7,2,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
6,2,5,3,7,12,1,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,2,3,3,12,5,1,0
11,9,5,3,3,12,5,1,0
14,4,3,10,11,3,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,2,3,3,12,3,1,0
11,9,5,3,3,12,5,1,0
11,9,5,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,5,3,3,12,1,1,0
11,9,14,3,3,12,5,1,0
11,9,2,3,3,12,3,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,3,3,3,12,6,1,0
5,1,14,6,3,12,5,1,0
5,1,14,6,3,12,5,1,0
5,1,14,6,3,2,5,1,0
11,9,14,6,3,12,5,1,0
11,9,2,3,3,12,3,1,0
11,9,2,3,3,12,5,1,0
8,7,2,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
8,7,2,3,12,6,1,1,0
11,9,14,6,3,12,5,1,0
11,9,5,3,3,12,5,1,0
11,9,14,6,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,6,3,12,5,1,0
11,9,2,3,3,12,5,1,0
11,9,3,3,3,12,6,1,0
5,1,14,6,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
8,7,2,14,12,6,3,1,0
11,9,3,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,6,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
5,1,14,6,3,12,5,1,0
11,9,14,3,3,12,5,1,0
8,7,2,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,3,3,11,3,5,1,0
11,9,14,3,3,12,5,1,0
11,9,2,3,3,12,5,1,0
0,5,0,8,7,8,1,1,0
11,9,5,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
8,7,2,14,12,6,3,1,0
11,9,14,6,3,12,5,1,0
11,9,14,3,3,12,5,1,0
11,9,2,3,3,12,5,1,0
11,9,2,3,3,12,3,1,0
11,9,14,3,3,12,5,1,0
11,9,14,3,3,12,5,1,0
14,4,3,10,11,3,6,1,0
6,2,5,8,7,8,1,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
6,2,5,8,7,8,1,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
11,9,14,6,3,12,5,1,0
14,4,3,10,11,3,6,1,0
11,9,14,3,3,12,5,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
6,2,5,8,7,8,6,1,0
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
6,2,5,8,7,8,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,2,5,1,6,1,0
14,4,3,10,11,3,6,1,0
6,2,5,8,7,8,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,2,5,1,9,1,0
11,9,3,3,3,12,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
6,2,5,8,7,8,1,1,0
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,2,5,1,9,1,0
6,2,5,8,7,8,1,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,3,14
13,0,8,2,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
11,9,3,3,3,12,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,2,5,1,9,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,2,11,3,6,1,0
14,4,3,10,11,3,6,1,0
11,9,5,3,3,12,5,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,2,5,1,9,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
5,1,14,6,3,12,5,1,0
6,2,5,8,7,8,1,1,0
14,4,3,10,11,3,6,1,0
13,0,8,2,5,1,9,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
6,2,5,8,7,8,1,1,0
14,4,3,10,11,3,6,6,1
11,9,3,10,11,3,6,1,0
13,0,8,2,11,3,6,12,8
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
