kmeans_k,kmeans_r,birch,minibatch,spectral_k,spectral_d,agg_w,agg_cl,agg_al
10,9,4,12,0,11,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,6,8,0,2
3,6,4,1,13,6,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,6,2,11,1
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
10,9,10,8,0,11,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,1,11,8,2,0,2
13,6,9,1,13,6,8,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
3,8,4,12,11,8,2,0,2
13,6,9,1,13,6,2,0,2
3,8,4,12,11,8,2,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,0,9,12,13,10,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,1,2
6,13,5,0,12,13,13,10,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
6,13,2,0,8,9,7,1,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,1,2
11,5,5,4,9,3,3,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
6,13,2,0,8,9,7,1,2
1,0,0,9,1,0,7,1,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,4,12,13,3,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
6,13,3,0,2,5,1,0,2
6,13,3,0,4,7,1,0,2
9,4,5,9,12,13,7,0,2
9,4,0,9,12,13,7,1,2
9,4,5,9,12,13,7,0,2
6,13,5,0,12,13,7,0,2
11,5,5,4,9,3,3,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,2,0,12,13,7,1,2
6,13,2,0,8,9,1,1,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,1,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,1,2
9,4,5,9,12,13,7,0,2
11,10,7,4,9,3,3,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,1,2
9,4,5,9,12,13,7,0,2
1,10,0,9,1,0,10,1,2
9,4,5,9,12,13,7,1,2
14,0,0,9,1,0,7,1,2
9,4,5,9,12,13,7,0,2
6,13,5,0,12,13,13,10,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,1,2
9,4,5,0,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,2,9,12,13,7,1,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,0,9,12,13,7,1,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
6,13,2,0,8,9,7,1,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,1,2
9,4,5,4,12,13,7,0,2
9,4,5,9,12,13,7,1,2
9,4,0,9,12,13,7,1,2
9,4,5,4,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,4,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,4,12,13,3,0,2
9,4,5,4,12,13,3,0,2
9,4,5,9,12,13,7,0,2
11,5,5,4,12,13,3,0,2
9,4,5,0,12,13,7,0,2
6,13,3,0,4,7,13,0,2
9,4,0,9,12,13,7,1,2
1,0,0,9,1,0,10,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
6,13,5,0,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,1,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
11,5,5,4,9,3,3,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,1,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,0,9,12,13,7,1,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
6,13,2,0,8,9,7,1,2
11,5,5,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,10,5,9,1,0,10,1,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,3,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,1,2
9,4,5,0,12,13,7,0,2
9,4,5,4,12,13,7,0,2
11,10,5,4,9,3,3,0,2
9,4,5,4,12,13,3,0,2
6,13,2,0,8,9,1,1,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
1,0,0,9,1,0,10,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,4,12,13,3,0,2
9,4,5,4,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
11,5,7,4,9,3,3,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
6,13,2,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
6,13,2,0,8,9,7,1,2
9,4,5,0,12,13,7,0,2
9,4,0,9,1,13,7,1,2
6,13,2,0,8,9,7,1,2
1,0,0,9,1,0,7,1,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,4,12,13,3,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
6,13,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,4,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,4,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,4,12,13,3,0,2
9,4,5,9,12,13,7,0,2
6,13,3,0,12,7,13,0,2
9,4,5,9,12,13,7,0,2
6,13,3,0,12,13,13,10,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,2,0,12,13,7,0,2
6,13,3,0,2,5,13,0,2
6,13,5,0,12,13,13,10,2
9,4,5,9,12,13,7,0,2
11,10,5,9,12,13,3,0,2
11,5,7,4,9,3,3,0,2
9,10,5,9,1,0,3,0,2
6,13,3,0,4,7,13,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,0,9,12,13,7,1,2
9,4,5,4,12,13,3,0,2
9,4,5,9,12,13,7,0,2
6,13,3,0,2,5,13,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,0,9,12,13,7,1,2
9,4,5,9,12,13,7,0,2
9,4,0,9,1,0,10,0,2
9,4,0,9,12,13,7,1,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
1,10,0,9,1,0,10,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,4,12,13,3,0,2
9,4,5,9,12,13,7,0,2
1,4,0,9,1,0,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,0,9,12,13,7,1,2
6,13,3,0,4,7,13,0,2
9,4,5,9,12,13,7,0,2
9,4,5,4,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
11,5,5,4,12,13,3,0,2
9,4,5,0,12,13,7,0,2
9,4,5,4,12,13,7,0,2
9,4,5,9,12,13,7,0,2
6,13,3,0,4,7,1,0,2
9,4,5,9,12,13,7,0,2
14,13,2,13,8,9,14,1,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,3,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,4,12,13,7,0,2
9,4,5,9,12,13,7,0,2
6,13,5,0,12,13,13,10,2
1,10,5,9,1,0,3,0,2
9,4,5,0,12,13,7,0,2
9,4,5,4,12,13,7,0,2
9,4,5,9,12,13,7,0,2
1,10,0,9,1,0,10,1,2
11,5,7,4,9,3,3,0,2
9,0,0,9,1,0,7,1,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
11,5,7,4,9,3,3,0,2
9,4,5,0,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
1,0,0,9,1,0,10,0,2
9,4,5,9,12,13,7,1,2
9,4,5,4,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
6,13,3,0,4,7,13,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,4,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,4,12,13,7,0,2
1,10,0,9,1,0,10,1,2
9,4,5,4,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,0,9,12,13,7,1,2
9,4,5,9,12,13,3,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,1,2
1,10,0,9,1,0,10,1,2
9,4,5,9,12,13,7,0,2
6,13,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
6,13,2,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
14,13,2,0,8,9,7,1,2
9,4,0,9,1,0,10,0,2
9,4,5,4,12,13,3,0,2
9,4,5,9,12,13,7,0,2
14,13,2,0,8,9,7,1,2
14,4,2,9,1,13,7,1,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
6,13,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
1,0,0,9,1,0,10,0,2
9,4,5,9,12,13,7,0,2
9,4,5,0,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,0,2
9,4,5,9,12,13,7,1,2
11,5,5,4,9,3,3,0,2
9,4,5,9,12,13,7,0,2
11,10,7,4,9,3,3,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,10,10,0,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,0,11,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,6,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
8,3,8,10,10,10,0,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,10,10,0,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
7,12,11,11,6,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
7,12,11,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
10,9,10,8,0,11,5,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
10,9,10,8,0,11,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,0,11,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
10,9,6,8,0,11,5,6,14
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,6,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
7,12,11,11,6,12,11,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,0,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
8,3,8,10,10,10,0,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
8,3,8,10,10,10,0,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
8,14,8,2,10,10,0,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
10,9,6,8,0,11,5,6,14
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,8,0,11,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
10,9,6,8,0,11,5,0,2
4,14,6,2,5,2,12,0,2
4,14,6,8,0,11,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
7,12,11,11,6,12,11,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
7,12,11,11,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,10,10,0,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,10,10,0,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,8,0,11,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,8,0,11,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,12,11,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,1,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
4,14,6,2,5,2,12,0,2
7,12,11,11,5,2,12,0,2
4,14,6,2,5,2,12,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,10,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,10,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,4,5,4,12,13,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,5,4,12,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,10,5,9,1,0,3,0,2
11,5,7,4,9,3,3,0,2
11,5,5,4,12,13,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,5,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,2,0
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,5,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,3,0
11,5,7,4,9,3,3,0,2
11,4,5,4,12,13,3,0,2
11,4,5,4,12,13,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,5,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
11,5,7,4,9,3,3,0,2
9,4,5,9,12,13,7,0,2
